id,created_at,product_id,product_name,product_sku,category,supplier_id,supplier_name,warehouse_location,shelf_location,quantity_on_hand,quantity_reserved,quantity_available,ventas_diarias,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,stock_status,last_order_date,last_stock_count_date,batch_number,last_updated_at,notes,is_active,created_by_id
1a0a2aaf-2610-48ec-8923-f6739622d1ab,10/20/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,255,40,215,0,19,34,61,0,,39.99,10197.45,1,08/26/2025,10/13/2025,BATCH-202510-9501,10/20/2025 00:05,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
91f0e805-35de-4bf6-a0cd-529c73e5d339,10/21/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,255,40,215,0,12,23,31,0,0.0,39.99,10197.45,1,08/26/2025,10/07/2025,BATCH-202510-9501,10/21/2025 01:49,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
1efdcad5-8c11-4da3-be58-66f744a2d959,10/22/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,254,44,210,1,9,19,27,0,0.5,39.99,10157.46,1,08/26/2025,09/22/2025,BATCH-202510-9501,10/22/2025 00:36,,True,765ba688-863c-4eaf-bce6-ce64767261d2
8ad46845-3152-4080-878b-d7e7d2ca7e4a,10/23/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,253,51,202,1,8,28,51,0,0.67,39.99,10117.47,1,08/26/2025,09/23/2025,BATCH-202510-9501,10/23/2025 00:12,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
6b86b194-77f3-4915-89aa-df388b4ecbb0,10/24/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,251,16,235,2,6,25,61,0,1.0,39.99,10037.49,1,08/26/2025,09/24/2025,BATCH-202510-9501,10/24/2025 00:20,,True,765ba688-863c-4eaf-bce6-ce64767261d2
128c2ec7-a4d8-421e-8746-e7291cb8f838,10/25/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,246,47,199,5,14,34,69,0,1.8,39.99,9837.54,1,08/26/2025,09/25/2025,BATCH-202510-9501,10/25/2025 00:44,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
486c643a-f40f-4485-bac4-d06c8b991432,10/26/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,237,65,172,9,17,31,54,0,3.0,39.99,9477.63,1,08/26/2025,10/19/2025,BATCH-202510-9501,10/26/2025 00:11,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
b9d37c82-4ebf-4b65-a20b-b1bfcf40338a,10/27/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,236,71,165,1,24,44,83,0,2.71,39.99,9437.64,1,08/26/2025,09/27/2025,BATCH-202510-9501,10/27/2025 00:34,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
bbd5d513-3aaf-4a3f-8cb5-142e31e39c60,10/28/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,236,13,223,0,18,23,28,0,2.71,39.99,9437.64,1,08/26/2025,10/14/2025,BATCH-202510-9501,10/28/2025 01:20,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
522c72fb-c75f-426b-9562-98c9e0ab9d80,10/29/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,234,40,194,2,12,19,30,0,2.86,39.99,9357.66,1,08/26/2025,09/29/2025,BATCH-202510-9501,10/29/2025 01:10,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
0423f0de-4646-4004-82fd-322aa2179e91,10/30/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,234,30,204,0,10,27,59,0,2.71,39.99,9357.66,1,08/26/2025,10/16/2025,BATCH-202510-9501,10/30/2025 00:32,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
c50fafe6-9a07-45dc-b327-a8f934cf68cb,10/31/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,234,59,175,0,15,34,47,0,2.43,39.99,9357.66,1,08/26/2025,10/17/2025,BATCH-202510-9501,10/31/2025 00:59,,True,765ba688-863c-4eaf-bce6-ce64767261d2
37399924-9c9d-4038-ac39-c8feea46c98e,11/01/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,233,15,218,1,23,35,56,0,1.86,39.99,9317.67,1,08/26/2025,10/18/2025,BATCH-202510-9501,11/01/2025 00:54,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
4bb42863-2a9f-41b6-b0a5-1054edfbf903,11/02/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,230,34,196,3,28,39,67,0,1.0,39.99,9197.7,1,08/26/2025,10/03/2025,BATCH-202510-9501,11/02/2025 00:19,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
89bf98b8-984d-4fcb-ae4d-2f6af99ee4df,10/20/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,160,46,114,0,15,24,46,0,,19.99,3198.4,1,09/15/2025,10/13/2025,BATCH-202510-6990,10/20/2025 00:05,,True,765ba688-863c-4eaf-bce6-ce64767261d2
c5c5f82a-28e0-42d6-abe7-2d47e0bbd284,10/21/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,160,39,121,0,18,29,69,0,0.0,19.99,3198.4,1,09/15/2025,10/14/2025,BATCH-202510-6990,10/21/2025 00:26,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
de527e01-654c-4b87-9b38-bd49a29fa446,10/22/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,154,49,105,6,9,24,48,0,3.0,19.99,3078.46,1,09/15/2025,10/15/2025,BATCH-202510-6990,10/22/2025 00:06,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
2e81b0a6-1c26-430a-a171-d331607d17fb,10/23/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,152,24,128,2,18,38,57,0,2.67,19.99,3038.48,1,09/15/2025,10/09/2025,BATCH-202510-6990,10/23/2025 01:07,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
8eab86e2-f748-471c-8e80-01985af9ed9e,10/24/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,151,9,142,1,27,44,68,0,2.25,19.99,3018.49,1,09/15/2025,09/24/2025,BATCH-202510-6990,10/24/2025 00:18,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
99a74365-51a5-4788-a459-f430dd74f59f,10/25/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,148,43,105,3,11,26,49,0,2.4,19.99,2958.52,1,09/15/2025,10/18/2025,BATCH-202510-6990,10/25/2025 00:51,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
f342ea52-d448-46c7-bc89-66594ea59f9d,10/26/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,143,15,128,5,18,28,46,0,2.83,19.99,2858.57,1,09/15/2025,10/12/2025,BATCH-202510-6990,10/26/2025 01:16,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
40f9802a-9a4d-41e7-88d3-b67dfc4a13b8,10/27/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,139,2,137,4,21,40,76,0,3.0,19.99,2778.61,1,09/15/2025,09/27/2025,BATCH-202510-6990,10/27/2025 01:03,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
ada66d2b-3dcd-49fe-a96b-29c969fd3143,10/28/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,134,36,98,5,29,44,69,0,3.71,19.99,2678.66,1,09/15/2025,10/21/2025,BATCH-202510-6990,10/28/2025 00:48,,True,765ba688-863c-4eaf-bce6-ce64767261d2
57f4a6e2-effc-4bc2-9b4b-1cc47b310ed7,10/29/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,132,44,88,2,24,40,75,0,3.14,19.99,2638.68,1,09/15/2025,10/15/2025,BATCH-202510-6990,10/29/2025 01:15,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
81a0b473-ebf0-48c8-802f-98c96fcfd03d,10/30/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,132,7,125,0,20,33,60,0,2.86,19.99,2638.68,1,09/15/2025,09/30/2025,BATCH-202510-6990,10/30/2025 01:21,,True,765ba688-863c-4eaf-bce6-ce64767261d2
ed9f455a-4a63-4f20-8d70-c18ec76e8cc3,10/31/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,132,12,120,0,28,48,88,0,2.71,19.99,2638.68,1,09/15/2025,10/01/2025,BATCH-202510-6990,10/31/2025 01:41,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
205fff2a-fd1e-473f-b056-337ade29fa92,11/01/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,122,1,121,10,28,39,61,0,3.71,19.99,2438.78,1,09/15/2025,10/25/2025,BATCH-202510-6990,11/01/2025 01:33,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
7439c645-ccba-458a-a814-9a61ef238b56,11/02/2025 00:00,PROD-017,Cable HDMI 4K Premium 2m,CAB-HDM-065,0,PROV-001,TechDistributor SA,Warehouse B,C1,119,28,91,3,6,18,41,0,3.43,19.99,2378.81,1,09/15/2025,10/03/2025,BATCH-202510-6990,11/02/2025 01:21,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
91dfe8b5-07c1-460b-8df7-452bc05bc7f5,10/20/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,4,9,0,30,44,49,36,,34.99,454.87,3,09/23/2025,10/13/2025,BATCH-202510-3249,10/20/2025 00:05,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
038672d2-e629-4642-a29f-b12dc7380342,10/21/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,4,9,0,8,19,40,27,0.0,34.99,454.87,4,09/23/2025,10/14/2025,BATCH-202510-3249,10/21/2025 01:19,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
b29fcae5-5071-4d22-8a20-97dc9ad47012,10/22/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,0,13,0,15,25,54,41,0.0,34.99,454.87,3,09/23/2025,10/15/2025,BATCH-202510-3249,10/22/2025 01:26,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
9c267b66-bcde-474d-b901-64d13b74280d,10/23/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,2,11,0,10,27,47,34,0.0,34.99,454.87,4,09/23/2025,10/16/2025,BATCH-202510-3249,10/23/2025 00:07,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
fa47d228-4c0c-41e7-a6b7-77e4439561cd,10/24/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,2,11,0,28,46,79,66,0.0,34.99,454.87,3,09/23/2025,10/10/2025,BATCH-202510-3249,10/24/2025 00:13,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
c7260a34-310e-451e-a09d-9f35f6dcb85b,10/25/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,3,10,0,19,34,56,43,0.0,34.99,454.87,3,09/23/2025,09/25/2025,BATCH-202510-3249,10/25/2025 01:59,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
4e30f1af-7d69-4c03-8326-71d0014104a7,10/26/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,4,9,0,25,32,58,45,0.0,34.99,454.87,3,09/23/2025,10/12/2025,BATCH-202510-3249,10/26/2025 01:02,,True,765ba688-863c-4eaf-bce6-ce64767261d2
e3128e0a-1cc3-4b45-9ba1-326b679d12a9,10/27/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,4,9,0,13,30,54,41,0.0,34.99,454.87,4,09/23/2025,10/13/2025,BATCH-202510-3249,10/27/2025 00:42,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
c66cc70a-e53a-4b62-9ad7-fb46429892e0,10/28/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,3,10,0,27,35,40,27,0.0,34.99,454.87,3,09/23/2025,10/21/2025,BATCH-202510-3249,10/28/2025 01:24,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
afb4a2e0-76e9-4fbc-9243-27857c7b43ef,10/29/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,1,12,0,10,20,41,28,0.0,34.99,454.87,4,09/23/2025,09/29/2025,BATCH-202510-3249,10/29/2025 01:49,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
2e5ac3b2-590a-4b31-9d9a-e61da0dac352,10/30/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,4,9,0,5,14,42,29,0.0,34.99,454.87,4,09/23/2025,10/23/2025,BATCH-202510-3249,10/30/2025 00:54,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
291a1aaf-b1dd-44a4-a002-5f83a7f0fa01,10/31/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,3,10,0,28,48,68,55,0.0,34.99,454.87,3,09/23/2025,10/24/2025,BATCH-202510-3249,10/31/2025 01:48,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
5a783afa-7a04-41db-b906-9f6c51b5fe2f,11/01/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,2,11,0,15,30,38,25,0.0,34.99,454.87,3,09/23/2025,10/02/2025,BATCH-202510-3249,11/01/2025 01:52,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
28200b5f-3c5f-4aa4-ad11-e69e56fe8fe9,11/02/2025 00:00,PROD-018,Soporte para Laptop Ajustable,SOP-LAP-070,2,PROV-002,ElectroSupply Corp,Warehouse C,D2,13,1,12,0,30,42,54,41,0.0,34.99,454.87,3,09/23/2025,10/26/2025,BATCH-202510-3249,11/02/2025 00:39,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
222c819d-2c0d-4eb6-a97d-8d8d08ac56d8,10/20/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,3,16,0,19,28,45,26,,59.99,1139.81,4,09/05/2025,10/13/2025,BATCH-202510-4578,10/20/2025 00:05,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
103169ba-9f8e-4f5b-ba13-bf9b1705e57d,10/21/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,0,19,0,17,29,41,22,0.0,59.99,1139.81,4,09/05/2025,10/14/2025,BATCH-202510-4578,10/21/2025 01:28,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
10573aa6-1f5d-44f3-913e-48ed98232610,10/22/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,2,17,0,17,22,29,10,0.0,59.99,1139.81,4,09/05/2025,10/15/2025,BATCH-202510-4578,10/22/2025 01:08,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
a5765558-9e48-4fee-8c9b-9aeda971e369,10/23/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,3,16,0,7,12,43,24,0.0,59.99,1139.81,1,09/05/2025,10/16/2025,BATCH-202510-4578,10/23/2025 01:58,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
c074202e-779c-42c1-8dba-cef9572066a6,10/24/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,1,18,0,26,40,46,27,0.0,59.99,1139.81,3,09/05/2025,09/24/2025,BATCH-202510-4578,10/24/2025 01:56,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
17546e47-fcfe-4f92-bbe4-3c4f50c38672,10/25/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,6,13,0,26,45,65,46,0.0,59.99,1139.81,3,09/05/2025,10/18/2025,BATCH-202510-4578,10/25/2025 00:22,,True,765ba688-863c-4eaf-bce6-ce64767261d2
3b14ecf2-4218-4449-a98c-08187e397849,10/26/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,1,18,0,22,40,58,39,0.0,59.99,1139.81,3,09/05/2025,10/19/2025,BATCH-202510-4578,10/26/2025 01:28,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
0c8c7c75-19eb-49e4-8b41-22e1ba1e8a9f,10/27/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,6,13,0,9,26,35,16,0.0,59.99,1139.81,4,09/05/2025,10/20/2025,BATCH-202510-4578,10/27/2025 01:56,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
4d7b5d3e-a8ae-4796-bf2f-3648281d2223,10/28/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,5,14,0,25,37,48,29,0.0,59.99,1139.81,3,09/05/2025,10/14/2025,BATCH-202510-4578,10/28/2025 00:17,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
6ca1d855-365a-474a-b53f-12cc27f680c9,10/29/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,5,14,0,16,28,35,16,0.0,59.99,1139.81,4,09/05/2025,10/22/2025,BATCH-202510-4578,10/29/2025 01:12,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
f16fd102-6787-4201-8adf-6bf23083d32f,10/30/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,5,14,0,8,27,60,41,0.0,59.99,1139.81,4,09/05/2025,09/30/2025,BATCH-202510-4578,10/30/2025 00:03,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
ba07cc71-393d-4015-8d07-b734c5271321,10/31/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,19,3,16,0,10,26,34,15,0.0,59.99,1139.81,4,09/05/2025,10/01/2025,BATCH-202510-4578,10/31/2025 00:28,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
b6ae1216-6222-4029-b290-8f87551c00b3,11/01/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,16,2,14,3,22,31,51,35,0.43,59.99,959.84,3,09/05/2025,10/18/2025,BATCH-202510-4578,11/01/2025 01:30,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
ba10ce2a-a3c7-4586-aaeb-23ad3d5ee726,11/02/2025 00:00,PROD-019,Mochila para Laptop Targus,MOC-TAR-075,2,PROV-003,GlobalTech Imports,Warehouse A,D2,16,3,13,0,17,30,37,21,0.43,59.99,959.84,3,09/05/2025,10/26/2025,BATCH-202510-4578,11/02/2025 02:00,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
75da2418-fb11-48e9-ac91-42d5750a7ecf,10/20/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,221,71,150,0,20,36,55,0,,12.99,2870.79,1,08/29/2025,10/13/2025,BATCH-202510-5508,10/20/2025 00:05,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
0b460118-be78-4378-954d-8cbe6ec6ddaa,10/21/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,217,27,190,4,12,26,40,0,4.0,12.99,2818.83,1,08/29/2025,10/14/2025,BATCH-202510-5508,10/21/2025 01:12,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
4777db09-0415-4caf-8a82-dabe71195016,10/22/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,217,61,156,0,27,40,46,0,2.0,12.99,2818.83,1,08/29/2025,10/15/2025,BATCH-202510-5508,10/22/2025 01:21,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
9fef393c-5993-4d0f-b283-4d1853957347,10/23/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,211,26,185,6,24,40,61,0,3.33,12.99,2740.89,1,08/29/2025,10/16/2025,BATCH-202510-5508,10/23/2025 00:45,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
37dc5969-e82a-4112-9e33-efd083bc2fcf,10/24/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,206,42,164,5,27,47,87,0,3.75,12.99,2675.94,1,08/29/2025,09/24/2025,BATCH-202510-5508,10/24/2025 00:41,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
a2b0e5a3-b336-4bbc-89ac-4d739fd08f2b,10/25/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,197,38,159,9,11,30,61,0,4.8,12.99,2559.03,1,08/29/2025,10/11/2025,BATCH-202510-5508,10/25/2025 00:49,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
cb939cbe-0206-4a03-a7d5-09d497c35bbb,10/26/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,194,1,193,3,17,25,48,0,4.5,12.99,2520.06,1,08/29/2025,10/19/2025,BATCH-202510-5508,10/26/2025 01:49,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
95912cca-022e-474f-a60c-2c33a852b8d2,10/27/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,194,27,167,0,12,32,46,0,3.86,12.99,2520.06,1,08/29/2025,10/20/2025,BATCH-202510-5508,10/27/2025 01:44,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
76560928-08dd-44d5-90a7-978003b75293,10/28/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,192,24,168,2,22,37,54,0,3.57,12.99,2494.08,1,08/29/2025,10/14/2025,BATCH-202510-5508,10/28/2025 00:54,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
3a40c5b7-f625-46c0-83d4-b5396dba4451,10/29/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,187,61,126,5,15,26,52,0,4.29,12.99,2429.13,1,08/29/2025,10/22/2025,BATCH-202510-5508,10/29/2025 00:33,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
5e8166e9-52bb-4a8f-a09e-ac7304c8a6d7,10/30/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,186,47,139,1,29,45,64,0,3.57,12.99,2416.14,1,08/29/2025,10/16/2025,BATCH-202510-5508,10/30/2025 01:49,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
4d53cc15-3fba-4c1b-bfcb-bb8b9a02f862,10/31/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,182,7,175,4,14,29,58,0,3.43,12.99,2364.18,1,08/29/2025,10/24/2025,BATCH-202510-5508,10/31/2025 00:07,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
07b82a0c-276a-4c99-a1b1-168e036c6256,11/01/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,181,47,134,1,17,35,55,0,2.29,12.99,2351.19,1,08/29/2025,10/02/2025,BATCH-202510-5508,11/01/2025 00:06,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
5618585d-51c0-4e15-99bf-bf6f47565064,11/02/2025 00:00,PROD-020,Protector de Pantalla Universal,PRO-PAN-080,0,PROV-004,CompuWholesale Ltd,Warehouse C,C2,176,48,128,5,19,25,61,0,2.57,12.99,2286.24,1,08/29/2025,10/03/2025,BATCH-202510-5508,11/02/2025 01:33,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
